ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
AASHUTOSH TRADING PVT. LTD.(LIQ. 065/07/20),District not known,Private,2064,
SMILE ENTERPRISES PVT. LTD.,District not known,Private,2064,
NIKHIL INTERNATIONAL PVT. LTD.,District not known,Private,2064,
FORCE CONSTRUCTION & CRUSHER INDUSTRIES PVT.,District not known,Private,2064,
REVIVE POLYCLINIC PVT. LTD.,District not known,Private,2064,
MOGAMBO TREKS & EXPEDITION PVT. LTD.,District not known,Private,2064,
GAMALA TRADERS PVT. LTD. (LIQ. 065/10/17),District not known,Private,2064,
SAINO NEPAL SAHAYOGI,District not known,Private,2064,
ENHANCING ESSENTIAL SKILLS RESEARCH TRAINING,District not known,Private,2064,
KESHA INFRASTRUCTURE DEVELOPMENT PVT. LTD.,District not known,Private,2064,
ESCOL ERA INFORMATION PVT. LTD.,District not known,Private,2064,
MIRE LANGUAGE & TRAINING INSTITUTE PVT. LTD.,District not known,Private,2064,
RITA TRADING PVT. LTD.,District not known,Private,2064,
RAJDHANI INVESTMENT FUND PVT. LTD.,District not known,Private,2064,
THAME RESORT PVT. LTD.,District not known,Private,2064,
JAYA SHREE SURTI UDHYOG PVT. LTD.,District not known,Private,2064,
I.S.M.E. HOUSING PVT. LTD.,District not known,Private,2064,
BHABYA INTERNATIONAL PVT. (LIQ.067/4/16),District not known,Public,2064,
Green Channel Tours &Travels,District not known,Private,2064,
ANNAPURNA HIMALAYAN VIEW TRAVELS & TOURS PVT.,District not known,Public,2064,
N.S. EXPORTS PVT. LTD.,District not known,Private,2064,
A.S.B.Construction Company,District not known,Private,2064,
MAHANKAL (SHREE) DHUNGA RODA UDHYOG PVT. LTD.,District not known,Public,2064,
CHANDESHWARI DHUNGA RODA UDHYOG PVT.(LIQ. *,District not known,Public,2064,
Research In Engineering &Technology Nepal,District not known,Public,2064,
G. SEVEN INDUSTRIES PVT. LTD.,District not known,Public,2064,
Yuva music and  records,District not known,Public,2064,
NASA INSTITUTE PVT. LTD.,District not known,Public,2064,
LAKE SIDE TRAVELS & TOURS PVT. LTD.,District not known,Private,2064,
UTSAV CONSULTANCY SERVICE PVT.(LIQ.067/4/28),District not known,Private,2064,
MOUNTAIN (HIGH) VISION TRAVEL TREKS & EXPE*,District not known,Public,2064,
YOUTH GENIUS EDUCATION PVT. LTD.,District not known,Private,2064,
A.S.N. INTERNATIONAL PVT. (LIQ. 065/05/20),District not known,Private,2064,
ANNAPURNA FLEXICON PVT. LTD.,District not known,Private,2064,
BAUDDIK BIKAS PRABARDDHAN & CHARITY SERVICE *,District not known,Private,2064,
RAJDHANI SANCHAR GROUP PVT. LTD.,District not known,Private,2064,
BLUE CROSS DIAGNOSTIC CENTRE PVT. LTD.,District not known,Private,2064,
KALASH ONLINE PVT. LTD.,District not known,Private,2064,
BISHWA BINAYAK HOUSING & DEVELOPMENT COMPANY,District not known,Private,2064,
PATAN MEDICARE & RESEARCH CENTRE PVT.(LIQ 20*,District not known,Private,2064,
KASHI KIRAN HARDWARE PVT.(LIQ.2068/3/19),District not known,Private,2064,
LITTLE HEART MUSIC TRAINING CENTRE PVT. LTD.,District not known,Private,2064,
MAYADEVI PRAKASHAN PVT. LTD.,District not known,Private,2064,
CIVIC BUILDERS & DESIGNERS PVT.(LIQ-066-5-25),District not known,Private,2064,
CIVIC SURVEYOR & VALUATOR PVT. (LIQ-066-5-25),District not known,Private,2064,
CIVIC CONSULT & TRAINING PVT.(LIQ-066-5-25),District not known,Private,2064,
SHREYA MAKER ENTERTAINMENT PVT. LTD.,District not known,Private,2064,
SOUTH ASIA EAST WEST A TO Z SERVICES PVT. LTD,District not known,Private,2064,
OUT DOOR MART PVT. LTD.(LIQ.066/01/25),District not known,Private,2064,
SURYANSA HOLDING PVT. LTD.,District not known,Private,2064,
Saan Nepal,District not known,Private,2064,
SUNNY EDUCATION CONSULTANCY,District not known,Private,2064,
UNITY HOUSING CONSULTANCY PVT. LTD.,District not known,Private,2064,
ACADEMIC NEPAL PUBLICATION & DISTRIBUTION PVT,District not known,Private,2064,
AADIL COMPUTER EMBROIDERY PVT. LTD.,District not known,Private,2064,
PUBLIC EDUCATION & CHARTERED ACCOUNTANT INST*,District not known,Private,2064,
YELLOW BEAT ENGLISH BOARDING SCHOOL PVT. LTD.,District not known,Private,2064,
MENCHHYAYEM PROPERTY DEALERS PVT. LTD.,District not known,Private,2064,
OM KHADGA MALIKA TRAVELS & TOURS,District not known,Private,2064,
SCUD DOT NET,District not known,Private,2064,
KUMUDINI EXPORT IMPORT,District not known,Private,2064,
S.K.Tours & Travels,District not known,Private,2064,
Gorkha Abhiyan Prashikshan,District not known,Private,2064,
Dibya Interiors,District not known,Private,2064,
Deep International,District not known,Private,2064,
Shining Moon Training Center,District not known,Private,2064,
Cobalt Advertising,District not known,Private,2064,
South Asia East West A to Z Services,District not known,Private,2064,
Myagdi Hydropower,District not known,Private,2064,
Red Panda Cargo,District not known,Private,2064,
Retina Communication Center,District not known,Private,2064,
Madhu Sunbeam Academy Sunsari,District not known,Private,2064,
Ghiring Motherland School,District not known,Private,2064,
asian seven seas international cargo,District not known,Private,2064,
SMARIKA EYE TRADE CONCERN PVT. (LIQ.066/2/12),District not known,Private,2064,
Janakpur Medical & Polyclinic Dhanusha,District not known,Private,2064,
RIGHT TIME INVESTMENT PVT. LTD.,District not known,Private,2064,
STAR MANAGEMENT PVT. LTD.,District not known,Private,2064,
SMART TEL PVT. LTD.,District not known,Private,2064,
MANAKAMANA (SHREE JAYA MATA) WATER ENERGY CO.,District not known,Private,2064,
M. & D. TREKS,District not known,Private,2064,
NEWTONIAN SCIENCE COUNSELLING INSTITUTE,District not known,Private,2064,
SOFT SELL TECHNOLOGY PVT. LTD.,District not known,Private,2064,
CHINA CHANGLI QI HUI MACHINE MANUFACTURE COM*,District not known,Private,2064,
EASY OUT SOURCING PVT. LTD.,District not known,Private,2064,
SOLARIS INFRASTRUCTURES,District not known,Private,2064,
LEKALI HOUSING COMPANY,District not known,Private,2064,
J. & S. EXPORT IMPORT PVT.(LIQ.068/4/25),District not known,Private,2064,
STAR LIGHT ACADEMY PVT. LTD.,District not known,Private,2064,
M.C. HOLDING PVT. LTD.,District not known,Private,2064,
PEACE VISION INTERNATIONAL EDUCATION PVT. LTD,District not known,Private,2064,
APAR ARPAN PRINT CENTRE PVT.(066/4/18),District not known,Private,2064,
A.N. HOUSING & DEVELOPERS PVT. LTD.,District not known,Private,2064,
ADVANCE BASE CAMP TREKS & EXPEDITION,District not known,Private,2064,
HARROW POINT ACADEMY AAMCHOWK PVT. LTD.,District not known,Private,2064,
GAGE NEPAL PVT. LTD.,District not known,Private,2064,
NEPAL SHAHAR REAL ESTATE & HOUSING COMPANY,District not known,Private,2064,
CONCEPTS CONSTRUCTION & ENGINEERING PVT. LTD.,District not known,Private,2064,
KAMARU KAMAKSHA LAND & HOUSING PLANNING PVT.,District not known,Private,2064,
REAL EDUCATION FOUNDATION PVT. LTD.,District not known,Private,2064,
SHAN SECURITIES & INVESTMENT PVT. LTD.,District not known,Private,2064,
UNITED PELMA HYDROPOWER PVT. LTD.,District not known,Private,2064,
JANUKA SECURITIES,District not known,Private,2064,
PAWAN PUTRA SECURITIES PVT. LTD.,District not known,Private,2064,
TELE-PHONE TRADING PVT. LTD.,District not known,Private,2064,
GREAT IDEAL INTERNATIONAL ACADEMY PVT. LTD.,District not known,Private,2064,
RELIANCE ENERGY PVT. LTD.,District not known,Private,2064,
WEST STAR GRIHA PVT. (LIQ. 2068/02/29),District not known,Private,2064,
WEST STAR INFRASTRUCTURE PVT.(LIQ.068/2/29),District not known,Private,2064,
WEST STAR ESTATE PVT. (LIQ. 2068/02/29),District not known,Private,2064,
WEST STAR PROPERTIES PVT. (LIQ.2068/2/29),District not known,Private,2064,
WEST STAR HOLDING PVT. (LIQ. 068/02/29),District not known,Private,2064,
NEPAL SCHOOL OF SPA AND BEAUTY,District not known,Private,2064,
HALESHI INVESTMENT PVT. LTD.,District not known,Private,2064,
DAFFODIL MARRIAGE LIFE ASSURANCE COMPANY PVT.,District not known,Private,2064,
NAAGRAJ TRAVEL & TOURS PVT. LTD.,District not known,Private,2064,
TEMPLE TREE RESORT,District not known,Private,2064,
GOSAINKUNDA CRUSHER RODA DHUNGA UDHYOG PVT.,District not known,Private,2064,
GITANJALI INVESTMENT PVT. LTD.,District not known,Private,2064,
Suba Information and Communication Technology,District not known,Private,2064,
Samarpan Investment,District not known,Private,2064,
Pancha Laxmi Security Company,District not known,Private,2064,
P.R. Securities,District not known,Private,2064,
H.B.C. Services,District not known,Private,2064,
Investment Management Merchant Banker,District not known,Private,2064,
PariPurti,District not known,Private,2064,
Manaslu Stock Brokerage,District not known,Private,2064,
Envoy International,District not known,Private,2064,
Om Vajra Boarding School,District not known,Private,2064,
Ekta Stock Brokering,District not known,Private,2064,
Depbasel Securities,District not known,Private,2064,
Parbat Sunlight Academy,District not known,Private,2064,
R.S.S. Baikalpik Urja Bikas Company,District not known,Private,2064,
Kritipur Securities Company,District not known,Private,2064,
Prime Securities & Management,District not known,Private,2064,
Port Land International Consultancy,District not known,Private,2064,
Sherpa Mountain Guide Trekking & Expedition,District not known,Private,2064,
Branson Netowork & I.T. Solution,District not known,Private,2064,
Unique English School,District not known,Private,2064,
Clear Sight Associates,District not known,Private,2064,
Small Start Business,District not known,Private,2064,
Merry Hurry International,District not known,Private,2064,
Valley Meridian Academy,District not known,Private,2064,
Sahara Poultry Breeding Farm,District not known,Private,2064,
Bisham Hydro Power Company,District not known,Private,2064,
Aastha Investment,District not known,Private,2064,
Omni Holdings,District not known,Private,2064,
Rupa Investment,District not known,Private,2064,
Janashakti Bikas Tatha Paramarsha Sewa,District not known,Private,2064,
Sirpal Associates,District not known,Private,2064,
East West Point English School,District not known,Private,2064,
Galkot English School,District not known,Private,2064,
Bhrikuti Sunrise Boarding School,District not known,Private,2064,
P.P. Overseas Consultancy and Training,District not known,Private,2064,
Tirupati International Man Power,District not known,Private,2064,
Universe Housing & Real Estate,District not known,Private,2064,
Real Nepal Food & Snack Industries,District not known,Private,2064,
Manish Export Import,District not known,Private,2064,
J.B. Chemicals Product,District not known,Private,2064,
Chhatkuli Medical Center,District not known,Private,2064,
Vaibhav Laxmi Investment,District not known,Private,2064,
Radhakrishna Suppliers,District not known,Private,2064,
Supreme Publication,District not known,Private,2064,
Shristi Investment,District not known,Private,2064,
Manju Bajra Housing,District not known,Private,2064,
Baijnath Sarbodaya Sewa and Paramarsh,District not known,Private,2064,
Old Millenium Consultancy,District not known,Private,2064,
Utkrista Investment,District not known,Private,2064,
Job Junction,District not known,Private,2064,
Kodari Housing,District not known,Private,2064,
Dharmik Coffee Udhyog,District not known,Private,2064,
Buigal Restaurant & Bar,District not known,Private,2064,
Aayam Publication & Distributors,District not known,Private,2064,
Ankita Global Enterprise Nepal,District not known,Private,2064,
British Educational Consultancy & I.E.L.T.S Training Center,District not known,Private,2064,
Adventure Aves Nepal,District not known,Private,2064,
