ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Vasker Chalachitra Mandir,Kathmandu,Private,2033,
KOSHI KHANDSARI MILLS,Kathmandu,Private,2033,
MAHABAUDDHA VIDHYADHARI SILPA BHAN,Kathmandu,Private,2033,
Ci Mex Trading,Kathmandu,Private,2033,
Plastic Industries,Kathmandu,Private,2033,
SANJAY CHALACHITRA,Kathmandu,Private,2033,
Super Feed Products,Kathmandu,Private,2033,
NEPAL INSURANCE SERVICE,Kathmandu,Private,2034,
RADHA STONE,Kathmandu,Private,2034,
CRYSTAL WOOLEN INDUSTRIES,Kathmandu,Private,2034,
Gayatri Tail Industries,Kathmandu,Private,2034,
NEPAL PRINTING HOUSE,Kathmandu,Private,2034,
HOTEL MANDAR,Kathmandu,Private,2034,
Lalit Textile,Kathmandu,Private,2034,
MAHA SHAKTI PRINTING PRESS,Kathmandu,Private,2034,
SIHAND WOOD AND FURNITURE INDUSTRIE,Kathmandu,Private,2034,
AMBASSADOR HOTEL,Kathmandu,Private,2034,
Nepal Chemical Works,Kathmandu,Private,2034,
Childens Corner,Kathmandu,Private,2034,
BANGAMUKHI METAL INDUSTRIES,Kathmandu,Private,2034,
Bhajuratna Engineering & Sales,Kathmandu,Public,2034,
Hai Exports Company,Kathmandu,Private,2034,
SHAH KHANDSARI SUGAR MILL,Kathmandu,Private,2034,
PASHUPATI PHARMACEUTICAL INDUSTRIES,Kathmandu,Private,2034,
ARPAN THEATAR,Kathmandu,Private,2034,
Creative Builders Collaborative,Kathmandu,Private,2034,
EVEREST GEMS INDUSTRIES,Kathmandu,Private,2034,
Anupama,Kathmandu,Private,2034,
NABIN CONSTRUCTION COMPANY,Kathmandu,Private,2034,
Deurali Fruit Industry,Kathmandu,Private,2034,
Archana Fors,Kathmandu,Private,2034,
Pujan Enterprises,Kathmandu,Private,2034,
STANDARD CONCRETE PRODUCTS,Kathmandu,Private,2034,
BALAJU YANTRASALA ELECTRO,Kathmandu,Public,2034,
Hailand Traprats,Kathmandu,Private,2034,
NEPAL MINERAL UDYOG,Kathmandu,Private,2034,
SASTHIKA KASTHA UDYOG,Kathmandu,Private,2034,
NOBLE LODGE,Kathmandu,Private,2034,
U International,Kathmandu,Private,2034,
BIKASH ENGINEERING &CINSULTANCY,Kathmandu,Private,2034,
NATIONAL ENGINEERING WORKS,Kathmandu,Private,2034,
DHUNCHE TOURIST HUT & LODGE,Kathmandu,Private,2034,
SUNRISE BANK,Kathmandu,Public,2034,
The Concrit  Machinary Works,Kathmandu,Private,2034,
HOTEL VAJRA GUEST HOUSE,Kathmandu,Private,2034,
Pioneer Esbicrafts    Company,Kathmandu,Private,2034,
THE BLUESTAR HOTEL,Kathmandu,Private,2034,
KUMAR TRANSPORT SERVICE,Kathmandu,Private,2034,
Shampurn Bhandar,Kathmandu,Private,2034,
Sagarmatha Paints z,Kathmandu,Private,2034,
ADITYA TEXTILE  (Nepal),Kathmandu,Public,2034,
GLOBE KNITTING INDUSTRIES,Kathmandu,Private,2034,
Khasha Carpet Industries,Kathmandu,Private,2034,
MAYA TRANSPORT,Kathmandu,Private,2034,
Balaju Yantrashala Sanitary Engineering,Kathmandu,Public,2034,
Purwanchhal Dhatu Udhyog,Kathmandu,Private,2035,
Nawa Manakamana Sikcha Pratisthan,Kathmandu,Private,2035,
RATNA FEED INDUSTRIES,Kathmandu,Private,2035,
SIDDHARTHA TRAVELS AND TOURS,Kathmandu,Private,2035,
House of Kathamandu,Kathmandu,Private,2035,
EAST NEPAL METAL INDUSTRIES,Kathmandu,Private,2035,
Mani Hot  And Lodge,Kathmandu,Private,2035,
K. C. S. RESTAURENT BAMBOOZE BAR,Kathmandu,Private,2035,
SHERPA SOCIETY,Kathmandu,Private,2035,
Shangrila Tours,Kathmandu,Private,2035,
HIMALAYAN JOURNEYS(TREKKING),Kathmandu,Private,2035,
SHIVA SHAKTI ENGINEERING CONSULTANC,Kathmandu,Private,2035,
YETI MOUNTAINEERING AND TREKKING,Kathmandu,Private,2035,
Oriental Aarts,Kathmandu,Private,2035,
HIMALAYAN WOOLLENS,Kathmandu,Private,2035,
New  Hotel Laligurash,Kathmandu,Private,2035,
Uro Max Trading Company,Kathmandu,Private,2035,
Spyaders Reprografts,Kathmandu,Private,2035,
Anarmani Auto Mlls,Kathmandu,Private,2035,
DOLAKHA TREKKING,Kathmandu,Private,2035,
Amrit Bekery Uhyog,Kathmandu,Private,2035,
MERCANTILE TRAVEL AND TOURS,Kathmandu,Private,2035,
HETAUDA CHHALA UDHYOG,Kathmandu,Public,2035,
NEPAL TREKS AND NATURAL HISTORY EXPEDITION,Kathmandu,Private,2035,
Panda Export,Kathmandu,Private,2035,
Deurali Construction Co.,Kathmandu,Private,2035,
NEPAL SECRETARIAL SERVICES,Kathmandu,Private,2035,
BARAHA TEA UDHYOG,Kathmandu,Private,2035,
DAS COLOUR LAB,Kathmandu,Private,2035,
Himali Listi Tatha  Wood Udhyog,Kathmandu,Private,2035,
ALPINE TRAVEL SERVICE,Kathmandu,Private,2035,
SUNKOSHI RENSTRUTENT BAR,Kathmandu,Private,2035,
HOTEL HIMALAYAN VIEW,Kathmandu,Private,2035,
NEPAL PAPER PRODUCTS,Kathmandu,Private,2035,
MALLA TRAVELS AND TOURS,Kathmandu,Private,2035,
Farhara  Industries,Kathmandu,Private,2035,
Overseas Trading Company,Kathmandu,Private,2035,
PRINTING AND PACKAGE,Kathmandu,Private,2035,
ARCHID EXPRESS TRAVALS,Kathmandu,Private,2035,
NEPAL EXPRESS TRAVEL SERVICE,Kathmandu,Private,2035,
PEACE TRAVELS AND TOURS,Kathmandu,Private,2035,
TOURIST SERVICE,Kathmandu,Private,2035,
ANNAPURNA SELLER MILL,Kathmandu,Private,2035,
RAINBOW TRAVELS AND TOURS,Kathmandu,Private,2035,
Summit Hotel,Kathmandu,Private,2035,
GANDAKI NOODLES,Kathmandu,Private,2035,
HIMAL TREK,Kathmandu,Private,2035,
KRISHI YANTRA UDYOG,Kathmandu,Private,2035,
TRIBENI WOOLENS INDUSTRIES,Kathmandu,Private,2035,
TARA TOURS AND TRAVELS,Kathmandu,Private,2035,
BABU CARGO,Kathmandu,Private,2035,
Nekp Cleraing & Forwarding Company,Kathmandu,Private,2035,
PURNA RODA DHUNGA UDYOG,Kathmandu,Private,2035,
Nawa  Durga  Teksi  Sewa,Kathmandu,Private,2035,
SHA ASSOCIATES,Kathmandu,Private,2035,
K.C. Engineering Enterprises,Kathmandu,Private,2035,
Mask World Trade Company,Kathmandu,Private,2035,
Modern Auto Auto Cycles And Machinaries Hardware Engineering Enterprises,Kathmandu,Private,2035,
PASHCHIM NEPAL KASTHA UDYOG,Kathmandu,Public,2035,
H.M.C. NATURE CHEM,Kathmandu,Private,2035,
Sangrila Nitting Industries,Kathmandu,Private,2036,
Potila & Company,Kathmandu,Private,2036,
Nepal Tooth Product,Kathmandu,Private,2036,
HIGH BEAUTY PRODUCTION,Kathmandu,Private,2036,
Karider Trading International,Kathmandu,Private,2036,
Bhim Traders Company,Kathmandu,Private,2036,
LIZA MOVIES COMPLEX,Kathmandu,Private,2036,
NEW NEPAL,Kathmandu,Private,2036,
